Unnamed: 0,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,CalibratedGazeAngleX,CalibratedGazeAngleY,euclideanError,recalibratedEuclideanError,cosineError
301,05/16/2023 17:24:11.075178,496,True,True,True,True,Eyes,1.075953,0.002760479,-3.463983,0.6098841,-0.4121088,0.6769104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.250137,0.6097208,1.772701,1.297443,-0.00260213,-3.520547,0.1603274,0.3345159,-0.06292282,0.9265177,19.82751,39.60451,359.4315,0.2738003,0.001416919,-0.9617851,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.08009371,-0.1697752,1.179128,0.7682797,-0.009334083,-0.6400462,0.2238623,0.9406717,0.2549949,0.5996933,-0.3391896,0.7247885,static,42.01828,-31.33341,-3.885915,-8.193344,50.38385374124241,-31.2349089243256,51.40678722778132,58.958642397784594,46.67160455921432
302,05/16/2023 17:24:11.089727,497,True,True,True,True,Eyes,1.085858,0.002252835,-3.466173,0.6050908,-0.4151382,0.6793567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.248733,0.6172231,1.784384,1.308077,-0.004637629,-3.522523,0.1600283,0.3319706,-0.06167481,0.9275682,19.74428,39.29741,359.5029,0.2760906,0.001351364,-0.9611303,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.0818201,-0.1674347,1.173979,0.7719834,-0.008165791,-0.6355902,0.2206646,0.9411743,0.2559259,0.5961113,-0.3378228,0.7283729,static,41.69088,-31.42808,-3.986766,-8.116879,50.05727726313576,-31.327422792762007,51.282155143516704,58.81741200854907,46.54527575542671
303,05/16/2023 17:24:11.100010,498,True,True,True,True,Eyes,1.095792,0.001776431,-3.468324,0.6000528,-0.4180934,0.6820077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.247449,0.64244,1.789215,1.318764,-0.005863518,-3.524312,0.1625127,0.3295957,-0.05972174,0.9281108,19.9395,39.06252,359.7727,0.2783833,0.001278282,-0.9604688,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.08434534,-0.1657622,1.168803,0.7756,-0.003729811,-0.6312137,0.2179838,0.9400459,0.2622916,0.5923916,-0.3410277,0.7299126,static,41.34238,-31.50969,-4.127531,-8.071982,49.70968672116738,-31.407062659147627,51.155048261546824,58.67684382552716,46.42307984159496
304,05/16/2023 17:24:11.119581,499,True,True,True,True,Eyes,1.105794,0.001464051,-3.470425,0.5949647,-0.4211857,0.684558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.238006,0.6883623,1.800523,1.329883,-0.005527258,-3.525875,0.1668152,0.3255641,-0.05563931,0.9290237,20.25377,38.68182,0.3198726,0.2806787,0.001199324,-0.9598007,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.08794534,-0.1663772,1.162864,0.7818245,0.005237603,-0.6234766,0.2119986,0.9381539,0.2737222,0.5863506,-0.3461788,0.7323614,static,40.99464,-31.6026,-4.324945,-8.142355,49.36283451054597,-31.49781216730604,51.031832027003006,58.54788679591149,46.30375091534098
305,05/16/2023 17:24:11.139710,500,True,True,True,True,Eyes,1.115859,0.001277918,-3.47247,0.5895097,-0.4239655,0.6875548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.224136,0.7402525,1.815182,1.341553,-0.001855373,-3.526776,0.1717175,0.3207641,-0.05049171,0.9300936,20.59859,38.23648,0.9939363,0.2829778,0.001119607,-0.9591254,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.0922837,-0.1663245,1.15688,0.789122,0.01623761,-0.6140218,0.2040856,0.9359273,0.2870349,0.5793406,-0.3518186,0.735247,static,40.60979,-31.65914,-4.560795,-8.181344,48.97904642418806,-31.552746061272305,50.90764828844326,58.41863618775132,46.19629793540188
306,05/16/2023 17:24:11.149779,501,True,True,True,True,Eyes,1.125999,0.001180243,-3.47446,0.5840084,-0.4264867,0.6906832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.20073,0.7755353,1.851918,1.35334,0.0009917617,-3.527632,0.172972,0.3137146,-0.04531717,0.932529,20.5507,37.45356,1.469239,0.285281,0.001042715,-0.958443,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.09736419,-0.1628617,1.151772,0.799059,0.02400856,-0.6007731,0.1930468,0.9360541,0.2941695,0.5694187,-0.3510361,0.7433277,static,40.21625,-31.69472,-4.831967,-8.048324,48.58663045317105,-31.587060800378147,50.87724342638765,58.374812068403344,46.18845732192534
307,05/16/2023 17:24:11.169880,502,True,True,True,True,Eyes,1.136183,0.001061523,-3.476429,0.5782082,-0.4286317,0.6942263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.190876,0.7727923,1.880034,1.365338,0.002985954,-3.528352,0.1711485,0.3091429,-0.04405211,0.9344509,20.30983,36.86845,1.435227,0.2875898,0.0009707843,-0.9577529,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.1005596,-0.1607124,1.146388,0.8049802,0.02348964,-0.5928365,0.1881477,0.9375352,0.292623,0.5626787,-0.3470965,0.7502777,static,39.79029,-31.69216,-5.013077,-7.980299,48.16195751925991,-31.583827830377576,50.69116339777585,58.178268016252844,46.03899411336169
308,05/16/2023 17:24:11.179621,503,True,True,True,True,Eyes,1.146414,0.0009528889,-3.478348,0.5725018,-0.4306348,0.6977071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.183172,0.7668387,1.906554,1.376691,0.002323687,-3.529914,0.1695529,0.3048489,-0.04423903,0.936142,20.14662,36.29785,1.254145,0.2899038,0.0009027558,-0.957055,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.1042725,-0.1548726,1.141874,0.8102201,0.02054802,-0.5857655,0.186204,0.9385895,0.2904788,0.5557621,-0.3444236,0.7566379,static,39.37051,-31.68348,-5.217607,-7.723902,47.74345647189615,-31.57458904290021,50.617798801842156,58.08381458283005,46.0037451132372
309,05/16/2023 17:24:11.199547,504,True,True,True,True,Eyes,1.156664,0.0008753603,-3.480248,0.5665485,-0.4325613,0.7013655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.185413,0.7625197,1.914129,1.388039,0.002447963,-3.530655,0.1688903,0.3030642,-0.04436969,0.9368348,20.08039,36.06036,1.1735,0.2922232,0.0008385236,-0.9563494,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.1075432,-0.1482646,1.137648,0.8123669,0.01923505,-0.5828294,0.1855033,0.9390149,0.2895508,0.552855,-0.3433383,0.7592563,static,38.93056,-31.66387,-5.400186,-7.425249,47.304864907138,-31.554571694843563,50.52450681499184,57.96590898826568,45.95445719866153
310,05/16/2023 17:24:11.219718,505,True,True,True,True,Eyes,1.166909,0.0008072701,-3.482091,0.5605049,-0.4345499,0.7049826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.178767,0.7814538,1.927117,1.39839,0.003088593,-3.531785,0.1708126,0.2996724,-0.04300268,0.937641,20.24866,35.68505,1.327379,0.2945477,0.0007785585,-0.9556361,0.0,0.0,0.0,1.834566,-0.5117049,-2.672233,-0.1106601,-0.1460585,1.132856,0.8166945,0.02173346,-0.5766609,0.1830178,0.9379476,0.2945482,0.5472793,-0.3460951,0.7620391,static,38.48688,-31.6496,-5.579089,-7.346584,46.86254541599104,-31.53979751270468,50.32341612614566,57.753238872740056,45.797576330331786
